grid,waveform_type,T_min,topology,tau_transport_min,tau_sensor_min,rtd_shape,amplitude_retention,NRMSE,pearson_r,feature_delay_min,feature_definition,aligned_amplitude_retention,aligned_NRMSE,aligned_pearson_r,pass_strict,strict_criterion
primary_1080,sinusoid,30.0,plug_flow,0.5,5.0,,0.690620915516166,0.2824913709304449,0.6068690665563402,4.2,steady-state cross-correlation phase,0.7173097235977948,0.10937952442656579,0.9983695611734502,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,plug_flow,1.0,0.0,,1.0,0.07393285399860304,0.9781241242599799,1.0,steady-state cross-correlation phase,1.0,6.552743623268579e-17,0.9999999999999999,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,plug_flow,1.0,1.0,,0.9787655860838196,0.1464597250464968,0.9125247335634019,1.95,steady-state cross-correlation phase,0.9787865122359504,0.008802702803372229,0.9999139083269383,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,plug_flow,1.0,2.0,,0.9223476690296826,0.20624608806200428,0.8187114949930007,2.85,steady-state cross-correlation phase,0.9239885619126665,0.028010190958182708,0.9998293696399858,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,plug_flow,1.0,5.0,,0.690620915516166,0.3077579744325685,0.5204831170739957,4.7,steady-state cross-correlation phase,0.7173097235977948,0.10936534142869775,0.9983662010470312,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,plug_flow,2.0,0.0,,1.0,0.1470530481305419,0.9134615535364597,1.95,steady-state cross-correlation phase,1.0,0.0036884398193188263,0.999945972392262,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,plug_flow,2.0,1.0,,0.9787655860838196,0.21711542017783128,0.8075097746659388,2.9,steady-state cross-correlation phase,0.9787865122359503,0.011060774972999211,0.9997356597588509,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,plug_flow,2.0,2.0,,0.9223476690296826,0.2723760775207815,0.6814250874809987,3.8,steady-state cross-correlation phase,0.9239885619126665,0.028821554391959246,0.9996474663951429,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,plug_flow,2.0,5.0,,0.690620915516166,0.3568180089249991,0.3316482136237839,5.65,steady-state cross-correlation phase,0.7173097235977948,0.10962533889662104,0.997962141334977,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,plug_flow,5.0,0.0,,1.0,0.3536024645598635,0.4997919123167146,4.8,steady-state cross-correlation phase,1.0,0.014736212680978142,0.9991391797669654,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,plug_flow,5.0,1.0,,0.9787655860838196,0.4119405591168027,0.3066788895020431,5.75,steady-state cross-correlation phase,0.9787865122359504,0.020458624912151058,0.9985496799073558,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,plug_flow,5.0,2.0,,0.9223476690296826,0.45095463792286355,0.12129996736505202,6.65,steady-state cross-correlation phase,0.9239885619126665,0.033459722652649765,0.9984420988610649,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,plug_flow,5.0,5.0,,0.690620915516166,0.4836715369162875,-0.28589728164127026,8.6,steady-state cross-correlation phase,0.7173097235977948,0.10945826412234459,0.9973993664133946,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,plug_flow,10.0,0.0,,1.0,0.6122874252927063,-0.4997919123167143,9.8,steady-state cross-correlation phase,1.0,0.014867640272046526,0.99910659305533,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,plug_flow,10.0,1.0,,0.9787655860838196,0.6393296443821509,-0.6706299139137126,10.85,steady-state cross-correlation phase,0.9787865122359504,0.01399088751360888,0.9994267063871766,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,plug_flow,10.0,2.0,,0.9223476690296826,0.6445005811599962,-0.7987800027586746,11.8,steady-state cross-correlation phase,0.9239885619126665,0.028553754648506974,0.9996310738483424,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,plug_flow,10.0,5.0,,0.690620915516166,0.5936315881395388,-0.9728326557776129,13.85,steady-state cross-correlation phase,0.7173097235977948,0.1079623209307074,0.9988488358833776,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,plug_flow,15.0,0.0,,1.0,0.7069104444394095,-1.0,-15.0,steady-state cross-correlation phase,1.0,0.09127695159739224,0.9678362661438638,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,plug_flow,15.0,1.0,,0.9787655860838196,0.6954948318832751,-0.9776438038563998,-13.95,steady-state cross-correlation phase,0.9787865122359503,0.09154926636691725,0.9676744376607842,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,plug_flow,15.0,2.0,,0.9223476690296826,0.665827699676504,-0.9202285231422761,-13.05,steady-state cross-correlation phase,0.9239885619126665,0.09550155520564559,0.9670766662149023,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,plug_flow,15.0,5.0,,0.690620915516166,0.5505181704203516,-0.6866172030069131,-10.95,steady-state cross-correlation phase,0.7173097235977948,0.14211452230088034,0.960856270834103,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,well_mixed,0.5,0.0,,0.99455396725013,0.038704993701264734,0.9939864589660697,0.5,steady-state cross-correlation phase,0.9945539733747629,0.0026372961557008527,0.9999868385642809,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,well_mixed,0.5,1.0,,0.97344456385846,0.11205214894597815,0.9487422754455727,1.5,steady-state cross-correlation phase,0.9734693287623674,0.009857579470460023,0.9999610432592576,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,well_mixed,0.5,2.0,,0.9173419933780496,0.17386295425731554,0.8718486266732399,2.4,steady-state cross-correlation phase,0.9190498522969969,0.029525483166756055,0.9998747211219424,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,well_mixed,0.5,5.0,,0.6868703662365251,0.28354900208574,0.6029335930960189,4.25,steady-state cross-correlation phase,0.7137241472985641,0.11054721361155824,0.9985104496506241,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,well_mixed,1.0,0.0,,0.9787655860838196,0.074321420163551,0.9776438038563996,1.0,steady-state cross-correlation phase,0.9787865122359504,0.007703317253897393,0.9999858804933912,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,well_mixed,1.0,1.0,,0.9579770248927947,0.14623738018898122,0.911583103748161,2.0,steady-state cross-correlation phase,0.9580667511216515,0.015143625499823388,0.9999582816297149,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,well_mixed,1.0,2.0,,0.9027638647901784,0.20585249180968454,0.8173910450822535,2.85,steady-state cross-correlation phase,0.9047713584559638,0.03495959736801085,0.9997639387852881,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,well_mixed,1.0,5.0,,0.6759608270804845,0.3073248545801698,0.5185222481675542,4.7,steady-state cross-correlation phase,0.7034032019197165,0.11455955526419896,0.998188250189013,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,well_mixed,2.0,0.0,,0.9223476690296826,0.13833806049293187,0.9202285231422758,1.9,steady-state cross-correlation phase,0.9239885619126665,0.027638713281305356,0.9999052665148147,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,well_mixed,2.0,1.0,,0.9027638647901782,0.20585249180968454,0.8173910450822532,2.85,steady-state cross-correlation phase,0.9047713584559638,0.034959597368010915,0.9997639387852881,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,well_mixed,2.0,2.0,,0.8507362069974388,0.26056842046023204,0.6937292171014972,3.7,steady-state cross-correlation phase,0.8554757449014071,0.05365769529513519,0.9994011674296114,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,well_mixed,2.0,5.0,,0.6370005377719536,0.34687848433249724,0.3475804237752624,5.55,steady-state cross-correlation phase,0.6675395741571153,0.12840399789234236,0.9973375942439293,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,well_mixed,5.0,0.0,,0.690620915516166,0.2569730538788115,0.6866172030069932,3.75,steady-state cross-correlation phase,0.7173097235977948,0.10911616083493757,0.9986585842895588,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,well_mixed,5.0,1.0,,0.6759608270804852,0.3073248545801699,0.5185222481675538,4.7,steady-state cross-correlation phase,0.7034032019197171,0.11455955526419881,0.998188250189013,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,well_mixed,5.0,2.0,,0.6370005377719539,0.3468784843324974,0.3475804237752617,5.55,steady-state cross-correlation phase,0.6675395741571155,0.12840399789234228,0.9973375942439296,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,well_mixed,5.0,5.0,,0.47695762486305776,0.4001542426120632,-0.056529208161131224,7.5,steady-state cross-correlation phase,0.5272142780045839,0.1834441308983865,0.9943559126596508,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,well_mixed,10.0,0.0,,0.4308727258167892,0.3197938582419208,0.42594242709815117,5.2,steady-state cross-correlation phase,0.48615136857613267,0.2003390726630237,0.9942924311273779,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,well_mixed,10.0,1.0,,0.42172377806201367,0.35114994333763194,0.22638024812214746,6.15,steady-state cross-correlation phase,0.47742827184705394,0.2034286523449708,0.9934277493787055,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,well_mixed,10.0,2.0,,0.39741508237684264,0.37534439287384086,0.038254095975849355,7.05,steady-state cross-correlation phase,0.4547711635915087,0.2115828012093209,0.9923433103733282,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,well_mixed,10.0,5.0,,0.2975693610527612,0.40389495750230603,-0.3646788111214117,9.05,steady-state cross-correlation phase,0.3642303296121787,0.24539254238143454,0.9855376390631518,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,well_mixed,15.0,0.0,,0.3033184150855205,0.33738255347953355,0.2981716252548414,5.8,steady-state cross-correlation phase,0.36315538394126323,0.24546639020355265,0.9883306565148798,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,well_mixed,15.0,1.0,,0.2968771771541709,0.35944105793772596,0.09102343907513731,6.8,steady-state cross-correlation phase,0.3569421999412435,0.24729190401803147,0.987601788902945,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,well_mixed,15.0,2.0,,0.27976432340254337,0.37633530866415593,-0.09878140196739851,7.7,steady-state cross-correlation phase,0.3407329450130108,0.2528411640509343,0.9857645433939457,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,well_mixed,15.0,5.0,,0.2094796412108969,0.39497202915268964,-0.488631212833404,9.7,steady-state cross-correlation phase,0.2752209866584132,0.2763725672195244,0.974057203026739,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,distributed_RTD,0.5,0.0,3.0,0.9981753164897083,0.03697577255006873,0.9945198213783372,0.5,steady-state cross-correlation phase,0.9981753164897083,0.0007090383180585832,0.9999996529053462,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,distributed_RTD,0.5,1.0,3.0,0.97697973352867,0.11044229266484396,0.9503053746359831,1.5,steady-state cross-correlation phase,0.9770016662940774,0.008341464705819918,0.9999847026367922,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,distributed_RTD,0.5,2.0,3.0,0.9206648157286208,0.17236215403769223,0.8742779748214966,2.35,steady-state cross-correlation phase,0.9223239309949182,0.028572566504817713,0.9998274469812695,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,distributed_RTD,0.5,5.0,3.0,0.6893606695075931,0.2824357157608107,0.6068991408057505,4.2,steady-state cross-correlation phase,0.7161001788715818,0.10981960595995238,0.9983634200839278,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,distributed_RTD,1.0,0.0,3.0,0.9927334741305325,0.07358960334188057,0.9781945577486143,1.0,steady-state cross-correlation phase,0.9927334742331846,0.0026918504420828204,0.9999973705552454,True,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,distributed_RTD,1.0,1.0,3.0,0.9716541160223203,0.14596315855024128,0.9126632617334447,1.95,steady-state cross-correlation phase,0.9716800978206964,0.011023866541388,0.9999129782100918,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,distributed_RTD,1.0,2.0,3.0,0.9156466455100666,0.20572962882217352,0.8189059593435786,2.85,steady-state cross-correlation phase,0.9173673356325635,0.03033290963820326,0.9998236992987257,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,distributed_RTD,1.0,5.0,3.0,0.6856017761561322,0.3073349867964725,0.520772207203333,4.7,steady-state cross-correlation phase,0.7125032116420598,0.11111182560968637,0.9983465744965133,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,distributed_RTD,2.0,0.0,3.0,0.9714500063239124,0.14437232749852247,0.914553528007269,1.95,steady-state cross-correlation phase,0.9714558735387739,0.010610395179276897,0.999955486501869,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,distributed_RTD,2.0,1.0,3.0,0.9508277071857734,0.21368900596512766,0.8090941872919859,2.9,steady-state cross-correlation phase,0.9508996709891213,0.018917416859858784,0.999770202650647,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,distributed_RTD,2.0,2.0,3.0,0.8960242861584975,0.2687890729149834,0.6833917695104319,3.75,steady-state cross-correlation phase,0.8980821839296286,0.03844714034734187,0.9994036193529509,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,distributed_RTD,2.0,5.0,3.0,0.6709021008554826,0.3537957609448958,0.334184245888728,5.65,steady-state cross-correlation phase,0.6985233678975973,0.11639301358560249,0.9979412898344012,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,distributed_RTD,5.0,0.0,3.0,0.8415860064652395,0.3181285084794438,0.5337413822390078,4.65,steady-state cross-correlation phase,0.8458138392225136,0.05714572908868515,0.9992466734312514,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,distributed_RTD,5.0,1.0,3.0,0.8237112280944228,0.37270701204523865,0.34417025306775645,5.6,steady-state cross-correlation phase,0.8286523413956636,0.06409599680877896,0.9987372309293568,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,distributed_RTD,5.0,2.0,3.0,0.7762359681340751,0.41125812848192933,0.16055084951068208,6.45,steady-state cross-correlation phase,0.7847993231585773,0.08098109611748758,0.9979851047573578,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,distributed_RTD,5.0,5.0,3.0,0.5812209201992664,0.450740788681615,-0.24768600107486838,8.45,steady-state cross-correlation phase,0.6158165075066164,0.14694696920112663,0.9967102428329335,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,distributed_RTD,10.0,0.0,3.0,0.551264273183202,0.44500478552756867,-0.2546443397451797,8.45,steady-state cross-correlation phase,0.5889050955153309,0.15745629473607337,0.995819413766673,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,distributed_RTD,10.0,1.0,3.0,0.5395636799372159,0.471500011508612,-0.4521083990093882,9.5,steady-state cross-correlation phase,0.578165264289183,0.16098212218328065,0.9959714284416135,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,distributed_RTD,10.0,2.0,3.0,0.5084658191738423,0.4848721032108937,-0.6125482183012116,10.45,steady-state cross-correlation phase,0.5504571546920954,0.17136110742377733,0.995641333139005,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,distributed_RTD,10.0,5.0,3.0,0.3807179100407212,0.4759715410756603,-0.8777169605024641,12.55,steady-state cross-correlation phase,0.43996324466011416,0.21549072480355577,0.9915298586752677,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,distributed_RTD,15.0,0.0,3.0,0.32939410909425565,0.4478525193741152,-0.7540951043580616,11.45,steady-state cross-correlation phase,0.39580358055422643,0.23327896208253707,0.9878729276643153,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,distributed_RTD,15.0,1.0,3.0,0.3224026908848615,0.4565516128847123,-0.8752972369664308,12.5,steady-state cross-correlation phase,0.38931014986748014,0.23582593934462784,0.9874036379100051,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,distributed_RTD,15.0,2.0,3.0,0.3038209312633829,0.4567907536128083,-0.9509582985491111,13.45,steady-state cross-correlation phase,0.3724037099225585,0.24262188226476358,0.9856789720350172,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
primary_1080,sinusoid,30.0,distributed_RTD,15.0,5.0,3.0,0.22748836528248112,0.43355177846390985,-0.9952505436116507,-14.55,steady-state cross-correlation phase,0.3033090983593077,0.278313308116,0.9207970901170321,False,"illustrative: amp>=0.90; NRMSE<=0.10; r>=0.95; delay<=max(1 min, T/4)"
